name,x,y,source_grid_role,controller,language_zone_current,manual_language_zone,notes
Agram,3578,1496,western_central_main,independent,,none,
Amsterdam,2363,672,western_central_main,hapsburg,,none,
Ancona,3357,1878,western_central_main,papacy,,italian,
Antwerp,2287,795,western_central_main,hapsburg,,none,
Avignon,2410,1771,western_central_main,france,,french,
Barcelona,2227,2186,western_central_main,hapsburg,,spanish,
Basel,2675,1338,western_central_main,independent,,german,
Bastia,2903,1951,western_central_main,independent,,none,
Belgrade,4010,1574,western_central_main,independent,,none,
Besan莽on,2510,1292,western_central_main,hapsburg,,french,
Bilbao,1653,1950,western_central_main,hapsburg,,spanish,
Bordeaux,1899,1690,western_central_main,france,,french,
Boulogne,2075,1005,western_central_main,france,,french,
Breslau,3585,765,western_central_main,independent,,none,
Brest,1528,1299,western_central_main,france,,french,
Brunn,3645,966,western_central_main,independent,,none,
Brussels,2320,947,western_central_main,hapsburg,,french,
Buda,3865,1232,western_central_main,independent,,none,
Candia,4603,2791,western_central_main,independent,,none,
Cartagena,1949,2716,western_central_main,hapsburg,,spanish,
Cerignola,3544,2042,western_central_main,hapsburg,,italian,
Corfu,3987,2333,western_central_main,independent,,none,
Corunna,1136,1996,western_central_main,hapsburg,,spanish,
C贸rdoba,1566,2654,western_central_main,hapsburg,,spanish,
Dijon,2321,1332,western_central_main,france,,french,
Edinburgh,1540,254,western_central_main,independent,,english,
Florence,3094,1769,western_central_main,independent,,italian,
Geneva,2593,1491,western_central_main,independent,,french,
Genoa,2844,1750,western_central_main,independent,,italian,
Gibraltar,1494,2935,western_central_main,hapsburg,,spanish,
Glasgow,1403,362,western_central_main,independent,,english,
Granada,1676,2781,western_central_main,hapsburg,,spanish,
Graz,3491,1331,western_central_main,hapsburg,,german,
Grenoble,2556,1716,western_central_main,france,,french,
Innsbruck,3135,1295,western_central_main,hapsburg,,german,
Liege,2471,908,western_central_main,independent,,french,
Limoges,2094,1522,western_central_main,france,,french,
Linz,3406,1172,western_central_main,hapsburg,,german,
Lyon,2430,1567,western_central_main,france,,french,
Madrid,1670,2358,western_central_main,hapsburg,,spanish,
Malta,3498,2839,western_central_main,hapsburg,,none,
Marseille,2506,1905,western_central_main,france,,french,
Messina,3594,2553,western_central_main,hapsburg,,italian,
Metz,2503,1118,western_central_main,independent,,french,
Milan,2864,1495,western_central_main,france,,italian,
Modena,3069,1613,western_central_main,independent,,italian,
Mohacs,3829,1477,western_central_main,independent,,none,
Nantes,1770,1434,western_central_main,france,,french,
Naples,3475,2213,western_central_main,hapsburg,,italian,
Navarre,1822,1939,western_central_main,hapsburg,,spanish,
Nice,2700,1858,western_central_main,independent,,french,
Orl茅ans,2138,1345,western_central_main,france,,french,
Palermo,3378,2546,western_central_main,hapsburg,,italian,
Palma,2341,2392,western_central_main,hapsburg,,spanish,
Paris,2128,1188,western_central_main,france,,french,
Pavia,2917,1630,western_central_main,independent,,italian,
Prague,3346,912,western_central_main,independent,,none,
Pressburg,3731,1207,western_central_main,independent,,none,
Ragusa,3779,1874,western_central_main,independent,,none,
Ravenna,3247,1720,western_central_main,papacy,,italian,
Rhodes,4851,2646,western_central_main,independent,,none,
Rome,3241,2045,western_central_main,papacy,,italian,
Rouen,1926,1123,western_central_main,france,,french,
Seville,1442,2766,western_central_main,hapsburg,,spanish,
Siena,3106,1932,western_central_main,independent,,italian,
St. Dizier,2322,1170,western_central_main,france,,french,
St. Quentin,2211,1059,western_central_main,france,,french,
Stirling,1382,204,western_central_main,independent,,english,
Szegedin,3964,1393,western_central_main,independent,,none,
Taranto,3716,2205,western_central_main,hapsburg,,italian,
Toulouse,2110,1862,western_central_main,france,,french,
Tours,1969,1403,western_central_main,france,,french,
Trent,3051,1436,western_central_main,independent,,italian,
Trieste,3337,1514,western_central_main,hapsburg,,italian,
Turin,2702,1655,western_central_main,independent,,italian,
Valencia,1992,2457,western_central_main,hapsburg,,spanish,
Valladolid,1514,2180,western_central_main,hapsburg,,spanish,
Venice,3205,1524,western_central_main,independent,,italian,
Vienna,3594,1144,western_central_main,hapsburg,,german,
Zara,3492,1696,western_central_main,independent,,none,
Zaragoza,1897,2150,western_central_main,hapsburg,,spanish,
Z眉rich,2830,1342,western_central_main,independent,,german,
